date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-07-13,184.762,2.955,92.0,68.458,46.0,21.571,14.773,24.773,10.0,0.0,6.783,12.696,33.0,29.546,24.2,206.333
2011-07-14,182.304,2.75,79.0,64.625,48.0,14.435,16.958,27.0,10.042,0.0,7.333,12.583,33.2,30.462,27.6,196.739
2011-07-15,209.667,3.25,82.0,65.958,52.0,18.667,24.167,32.708,8.542,0.0,9.042,20.208,33.5,30.617,26.9,228.333
2011-07-16,183.696,3.625,80.0,66.833,52.0,20.478,22.875,32.625,9.75,0.0,11.417,24.042,34.8,31.242,27.8,204.174
2011-07-17,179.435,3.25,85.0,63.917,43.0,24.087,16.208,20.375,4.167,0.0,10.958,23.083,36.8,32.158,28.0,203.522
2011-07-18,177.087,2.167,92.0,81.458,67.0,12.783,6.542,9.917,3.375,15.0,4.083,11.792,30.8,29.046,27.6,189.87
2011-07-19,178.278,2.0,93.0,80.042,70.0,11.5,6.417,8.292,1.875,31.0,3.833,4.042,29.4,27.967,25.6,189.778
2011-07-20,179.913,2.391,79.0,72.375,66.0,16.043,9.625,11.417,1.792,0.0,4.292,8.25,32.4,30.188,28.7,195.957
2011-07-21,184.783,2.913,83.0,75.125,67.0,23.478,32.13,53.913,21.783,0.0,10.435,14.087,29.4,27.908,26.2,208.261
2011-07-22,184.826,4.333,93.0,82.125,69.0,17.565,31.458,52.5,21.042,3.0,9.583,23.417,28.4,25.912,23.8,202.391
2011-07-23,185.565,4.167,84.0,71.458,56.0,17.87,22.292,28.0,5.708,0.0,10.583,30.917,31.8,28.488,25.7,203.435
2011-07-24,187.174,2.875,77.0,65.292,50.0,19.043,10.0,11.625,1.625,0.0,7.958,28.125,32.5,28.933,25.2,206.217
2011-07-25,187.435,3.125,82.0,70.667,55.0,21.261,20.0,26.0,6.0,0.0,7.75,23.583,32.8,29.158,26.2,208.696
2011-07-26,187.826,3.0,86.0,67.792,52.0,20.261,18.375,24.625,6.25,0.0,7.167,17.083,33.0,29.838,25.6,208.087
2011-07-27,176.304,2.0,77.0,66.167,54.0,8.348,10.217,19.043,8.826,0.0,5.957,11.826,34.0,30.471,28.8,184.652
2011-07-28,179.13,2.708,80.0,67.083,52.0,16.739,21.792,38.875,17.083,0.0,10.167,18.417,33.6,30.792,27.6,195.87
2011-07-29,181.913,3.333,85.0,67.917,56.0,17.174,25.875,39.208,13.333,0.0,10.625,28.625,33.5,30.9,28.2,199.087
2011-07-30,181.043,2.708,83.0,68.125,56.0,16.87,20.167,29.5,9.333,1.0,9.792,27.708,32.2,30.438,28.4,197.913
2011-07-31,185.478,3.333,79.0,63.542,49.0,14.87,11.25,13.167,1.917,0.0,7.958,25.917,33.8,30.454,27.3,200.348
2011-08-01,186.043,3.125,78.0,64.042,48.0,18.609,15.417,17.917,2.5,0.0,7.75,29.208,34.2,30.729,27.5,204.652
2011-08-02,186.261,3.292,93.0,69.75,50.0,23.0,16.458,19.458,3.0,36.0,6.542,25.542,34.0,29.796,26.8,209.261
2011-08-03,178.476,2.19,83.0,66.125,43.0,14.905,16.174,20.522,4.348,1.0,6.696,15.652,34.8,30.617,27.2,193.381
2011-08-04,178.478,2.042,80.0,55.875,40.0,10.478,6.5,8.708,2.208,0.0,6.0,10.958,36.4,31.954,27.1,188.957
2011-08-05,179.13,3.042,92.0,78.042,64.0,24.435,16.75,25.208,8.458,31.0,5.167,10.958,31.6,29.262,27.8,203.565
2011-08-06,180.174,2.75,91.0,72.75,56.0,32.217,13.75,24.167,10.417,0.0,6.167,13.083,33.8,30.304,26.6,212.391
2011-08-07,181.087,3.25,83.0,69.083,52.0,23.0,13.458,21.167,7.708,0.0,8.042,13.208,34.2,30.983,27.6,204.087
2011-08-08,177.652,2.875,84.0,68.042,48.0,19.348,20.0,39.708,19.708,0.0,8.5,17.0,34.8,31.508,28.8,197.0
2011-08-09,182.522,4.333,84.0,67.208,52.0,24.217,27.458,37.167,9.708,0.0,10.917,30.875,35.7,31.812,27.8,206.739
2011-08-10,179.087,3.636,86.0,67.292,49.0,21.565,23.783,32.0,8.217,0.0,9.826,37.043,35.6,32.483,29.1,200.652
2011-08-11,178.348,2.958,80.0,63.042,51.0,12.304,19.792,25.458,5.667,0.0,9.5,26.5,34.7,32.538,30.4,190.652
2011-08-12,182.522,2.958,84.0,66.083,54.0,17.0,18.0,22.75,4.75,4.0,8.542,27.167,34.7,32.092,28.6,199.522
2011-08-13,184.522,3.75,80.0,65.25,51.0,22.087,16.083,18.875,2.792,0.0,10.75,37.167,36.4,32.846,29.4,206.609
2011-08-14,179.609,2.417,76.0,61.833,44.0,12.739,7.292,9.375,2.083,0.0,8.417,27.375,36.4,32.696,29.8,192.348
2011-08-15,181.087,2.458,80.0,66.708,54.0,13.783,11.5,14.958,3.458,0.0,9.167,26.167,35.2,32.029,30.0,194.87
2011-08-16,181.087,3.25,76.0,66.833,55.0,11.435,14.417,19.417,5.0,0.0,8.792,28.542,34.8,32.229,30.0,192.522
2011-08-17,179.913,3.136,73.0,65.708,53.0,13.0,19.043,26.522,7.478,0.0,7.696,30.565,36.0,32.875,30.6,192.913
2011-08-18,180.348,2.375,81.0,67.458,53.0,19.261,16.792,21.958,5.167,0.0,7.042,36.083,36.0,32.667,30.0,199.609
2011-08-19,188.696,3.333,84.0,68.25,50.0,18.783,20.25,24.667,4.417,0.0,7.792,16.333,32.8,30.012,27.4,207.478
2011-08-20,191.565,3.458,86.0,69.792,50.0,29.13,19.0,21.542,2.542,2.0,7.417,20.667,31.8,28.125,26.0,220.696
2011-08-21,195.783,4.375,91.0,85.833,75.0,26.478,15.958,19.542,3.583,18.0,6.458,31.417,28.1,26.392,25.0,222.261
2011-08-22,190.435,3.917,92.0,71.875,52.0,17.174,22.667,29.083,6.417,0.0,7.125,15.458,32.0,28.512,24.7,207.609
2011-08-23,184.043,3.042,92.0,69.917,50.0,16.391,13.708,19.125,5.417,2.0,5.458,20.958,33.6,30.046,26.2,200.435
2011-08-24,184.087,2.727,86.0,69.333,43.0,21.261,17.13,25.043,7.913,6.0,5.762,20.286,35.4,30.629,27.4,205.348
2011-08-25,181.13,2.708,90.0,79.583,63.0,23.0,15.5,24.875,9.375,4.0,6.0,11.458,31.8,29.042,26.5,204.13
2011-08-26,180.609,2.708,86.0,71.792,51.0,18.652,16.667,25.875,9.208,1.0,6.125,16.958,34.1,30.492,27.2,199.261
2011-08-27,183.348,3.042,91.0,76.0,56.0,22.174,17.25,20.375,3.125,8.0,6.375,19.917,34.2,29.433,27.0,205.522
2011-08-28,185.0,3.75,90.0,69.0,51.0,15.435,18.125,21.75,3.625,0.0,9.25,23.75,35.4,30.508,26.0,200.435
2011-08-29,186.261,3.75,80.0,62.958,48.0,24.609,21.333,26.167,4.833,0.0,9.292,32.5,35.4,31.608,27.5,210.87
2011-08-30,183.696,2.125,73.0,52.75,41.0,10.696,7.292,8.583,1.292,0.0,7.083,13.0,36.4,32.025,27.4,194.391
2011-08-31,179.043,2.136,84.0,64.667,51.0,10.348,5.826,7.13,1.304,3.0,5.348,13.087,34.8,30.954,28.0,189.391
2011-09-01,178.174,2.208,93.0,80.708,64.0,14.696,7.875,12.083,4.208,10.0,3.292,11.417,32.4,29.229,27.1,192.87
2011-09-02,175.435,1.833,87.0,81.042,75.0,8.348,4.125,5.5,1.375,16.0,3.0,7.75,29.8,28.742,27.9,183.783
2011-09-03,179.087,2.042,97.0,85.958,78.0,11.391,4.583,5.458,0.875,80.0,3.0,3.833,28.6,27.3,24.0,190.478
2011-09-04,184.087,3.042,98.0,87.375,75.0,18.696,11.417,14.708,3.292,33.0,4.5,8.833,29.4,26.925,23.4,202.783
2011-09-05,183.304,2.458,96.0,78.708,68.0,17.826,21.917,31.0,9.083,9.0,5.583,7.083,29.4,26.867,24.9,201.13
2011-09-06,189.478,2.5,82.0,59.292,42.0,17.348,20.333,24.375,4.042,0.0,6.208,13.208,30.0,26.408,22.7,206.826
2011-09-07,196.5,3.85,83.0,57.125,37.0,22.556,21.727,27.364,5.636,0.0,7.909,17.5,30.4,25.858,20.6,219.056
2011-09-08,192.909,3.458,74.0,60.417,38.0,26.045,21.583,25.958,4.375,0.0,7.542,19.958,32.1,27.333,21.2,218.955
2011-09-09,189.421,3.792,77.0,65.917,50.0,24.368,21.417,29.875,8.458,0.0,6.625,26.375,34.0,30.479,27.4,213.789
2011-09-10,186.0,3.792,82.0,68.875,49.0,26.913,18.208,28.542,10.333,0.0,7.125,22.917,33.6,30.446,26.4,212.913
2011-09-11,181.0,2.708,85.0,70.208,48.0,18.591,12.625,17.0,4.375,0.0,7.083,19.792,33.9,30.567,28.3,199.591
2011-09-12,183.043,3.042,78.0,63.125,45.0,14.087,17.125,23.583,6.458,0.0,5.917,12.125,33.4,30.021,26.0,197.13
2011-09-13,185.739,3.542,81.0,65.625,50.0,20.826,20.458,26.333,5.875,0.0,7.208,17.333,34.7,30.283,26.2,206.565
2011-09-14,186.15,3.818,83.0,66.167,49.0,21.9,23.565,28.957,5.391,0.0,8.217,20.174,34.8,30.488,26.7,208.05
2011-09-15,186.826,2.75,78.0,62.917,46.0,21.739,20.25,25.333,5.083,0.0,7.292,18.667,35.1,30.779,26.5,208.565
2011-09-16,180.652,2.208,92.0,71.583,50.0,13.913,11.458,15.5,4.042,9.0,4.208,10.458,34.3,29.512,26.6,194.565
2011-09-17,183.087,3.583,93.0,83.0,58.0,28.565,19.333,32.625,13.292,11.0,4.292,11.625,32.4,28.438,26.4,211.652
2011-09-18,182.478,3.0,92.0,75.375,50.0,21.478,10.25,15.583,5.333,0.0,5.042,13.167,33.7,29.55,26.0,203.957
2011-09-19,185.348,2.75,90.0,73.0,51.0,17.304,11.167,16.625,5.458,18.0,5.083,13.875,34.0,28.35,23.7,202.652
2011-09-20,186.478,3.25,93.0,89.667,85.0,24.304,19.0,25.625,6.625,20.0,4.042,5.083,25.0,24.046,23.5,210.783
2011-09-21,184.522,2.273,96.0,87.458,73.0,25.652,16.13,21.435,5.304,34.0,3.913,8.0,26.4,24.638,23.0,210.174
2011-09-22,187.609,2.583,83.0,69.792,58.0,20.783,22.292,30.333,8.042,5.0,6.375,7.5,24.8,22.938,20.8,208.391
2011-09-23,189.957,2.583,71.0,54.708,39.0,17.304,15.208,19.375,4.167,0.0,5.292,10.833,26.3,22.117,17.8,207.261
2011-09-24,192.435,2.792,80.0,58.125,39.0,16.348,13.042,15.292,2.25,0.0,5.25,10.583,26.5,21.879,16.0,208.783
2011-09-25,192.87,2.583,76.0,64.333,46.0,14.435,7.292,8.667,1.375,0.0,4.792,13.583,28.3,23.475,18.6,207.304
2011-09-26,190.609,3.25,82.0,71.625,63.0,19.391,14.917,17.833,2.917,0.0,4.25,12.375,24.7,22.788,21.2,210.0
2011-09-27,190.609,3.25,84.0,59.333,36.0,23.783,20.75,24.875,4.125,0.0,6.542,16.5,29.4,24.388,18.9,214.391
2011-09-28,192.609,3.818,79.0,58.458,42.0,23.739,26.348,31.565,5.217,0.0,7.348,20.609,29.0,24.542,20.0,216.348
2011-09-29,191.0,3.542,78.0,63.208,48.0,21.0,19.083,22.417,3.333,0.0,7.25,21.792,28.9,25.292,20.0,212.0
2011-09-30,184.043,2.792,90.0,75.375,59.0,13.565,17.083,21.75,4.667,8.0,5.333,17.333,30.2,25.871,23.4,197.609
2011-10-01,189.783,2.333,72.0,54.625,39.0,14.217,10.625,12.875,2.25,0.0,6.083,12.292,25.4,22.354,18.6,204.0
2011-10-02,189.522,2.542,72.0,60.25,48.0,13.348,10.375,13.042,2.667,0.0,4.75,9.25,22.5,19.888,16.8,202.87
2011-10-03,188.739,2.25,61.0,50.833,44.0,14.304,14.0,17.792,3.792,0.0,4.333,9.208,23.0,19.967,16.8,203.043
2011-10-04,193.522,3.5,74.0,53.042,29.0,20.826,22.917,28.667,5.75,0.0,5.208,9.25,24.6,19.454,14.5,214.348
2011-10-05,192.333,3.909,93.0,82.792,70.0,28.095,23.913,28.87,4.957,8.0,3.957,16.217,22.0,19.754,17.2,220.429
2011-10-06,186.478,3.083,96.0,71.0,54.0,16.304,20.042,24.333,4.292,5.0,5.75,12.917,25.6,22.579,19.2,202.783
2011-10-07,190.435,4.0,68.0,51.417,36.0,17.13,18.458,22.0,3.542,0.0,7.917,29.875,25.6,22.646,18.5,207.565
2011-10-08,193.478,4.833,81.0,58.833,40.0,20.783,18.917,21.958,3.042,0.0,6.875,31.458,25.6,20.808,15.8,214.261
2011-10-09,193.913,4.542,77.0,55.833,29.0,18.0,11.5,13.458,1.958,0.0,8.583,35.75,27.8,21.721,15.8,211.913
2011-10-10,193.087,4.917,77.0,62.583,50.0,19.261,15.542,18.25,2.708,0.0,8.625,37.583,26.6,22.658,18.8,212.348
2011-10-11,194.304,6.083,84.0,72.167,56.0,30.348,31.5,39.625,8.125,0.0,8.125,47.708,24.8,21.8,18.7,224.652
2011-10-12,195.478,6.227,90.0,68.5,46.0,29.783,27.565,35.87,8.304,0.0,7.957,53.304,26.8,22.175,18.0,225.261
2011-10-13,197.478,6.292,83.0,70.75,57.0,37.261,32.958,38.042,5.083,0.0,7.75,61.333,23.5,21.338,19.6,234.739
2011-10-14,194.304,5.167,99.0,85.917,68.0,42.391,28.0,33.647,5.647,42.0,4.941,41.706,24.8,21.138,19.5,236.696
2011-10-15,184.565,3.542,95.0,84.292,69.0,16.522,19.667,25.375,5.708,37.0,5.125,10.375,27.4,24.042,21.4,201.087
2011-10-16,190.174,3.333,96.0,64.208,40.0,15.478,9.875,11.625,1.75,3.0,8.167,23.667,25.4,23.188,21.7,205.652
2011-10-17,192.391,4.542,72.0,59.958,51.0,19.565,25.292,33.5,8.208,0.0,10.083,27.417,24.1,21.762,19.4,211.957
2011-10-18,191.043,2.625,70.0,52.958,38.0,11.87,13.958,16.917,2.958,0.0,5.958,14.25,25.0,21.133,17.7,202.913
2011-10-19,191.783,3.5,76.0,58.292,40.0,24.957,19.261,23.435,4.174,0.0,7.13,17.87,25.8,20.479,14.8,216.739
2011-10-20,191.13,3.667,79.0,61.458,45.0,23.739,15.875,20.208,4.333,0.0,6.333,14.667,28.2,22.775,17.5,214.87
2011-10-21,185.87,2.417,90.0,67.333,50.0,14.13,9.375,11.375,2.0,3.0,5.125,6.042,28.4,23.262,20.3,200.0
2011-10-22,187.217,3.375,95.0,84.208,65.0,21.739,17.583,24.208,6.625,12.0,5.667,9.083,27.8,23.317,20.6,208.957
2011-10-23,193.435,4.083,95.0,79.458,65.0,20.957,17.292,21.708,4.417,0.0,7.0,13.583,25.1,22.408,20.2,214.391
2011-10-24,192.043,4.083,90.0,73.25,53.0,25.652,27.833,39.75,11.917,0.0,6.958,10.5,25.2,21.917,18.2,217.696
2011-10-25,189.13,3.5,86.0,72.292,60.0,19.913,20.625,29.042,8.417,5.0,7.667,17.833,23.0,20.462,15.9,209.043
2011-10-26,190.739,2.591,70.0,53.75,36.0,13.739,13.348,16.522,3.174,0.0,5.087,8.957,20.4,16.792,13.2,204.478
2011-10-27,193.0,3.667,82.0,57.5,34.0,22.304,17.083,21.5,4.417,0.0,4.625,14.208,22.3,16.875,11.3,215.304
2011-10-28,190.609,3.333,82.0,58.792,36.0,26.174,15.75,18.458,2.708,0.0,5.792,17.875,25.6,19.912,14.6,216.783
2011-10-29,191.087,4.083,79.0,60.292,39.0,34.043,22.042,25.458,3.417,0.0,7.583,19.542,25.6,20.958,15.0,225.13
2011-10-30,193.391,4.0,95.0,81.208,64.0,20.826,12.333,14.208,1.875,23.0,4.958,26.708,20.8,18.925,16.7,214.217
2011-10-31,191.043,3.826,97.0,72.167,48.0,23.348,19.333,24.875,5.542,3.0,5.375,12.5,24.6,19.867,16.2,214.391
2011-11-01,193.478,4.458,89.0,67.667,47.0,31.0,30.208,39.042,8.833,0.0,6.542,17.667,25.6,20.212,14.6,224.478
2011-11-02,192.2,4.364,78.0,64.417,48.0,27.55,27.0,34.913,7.913,0.0,6.478,17.348,25.3,20.696,16.8,219.75
2011-11-03,195.565,5.042,88.0,76.083,65.0,32.217,23.542,30.292,6.75,0.0,5.833,27.708,23.2,20.621,18.7,227.783
2011-11-04,194.957,4.958,91.0,71.792,46.0,36.217,31.792,43.083,11.292,0.0,7.333,26.708,27.5,22.112,17.3,231.174
2011-11-05,194.826,5.5,94.0,85.917,74.0,37.739,24.75,30.5,5.75,8.0,5.042,40.583,22.3,20.642,19.2,232.565
2011-11-06,193.087,4.083,95.0,86.833,75.0,25.696,17.417,23.042,5.625,0.0,6.167,19.792,24.4,22.342,20.2,218.783
2011-11-07,189.826,2.75,74.0,64.75,56.0,16.739,13.583,16.208,2.625,0.0,5.75,4.458,22.2,20.221,16.6,206.565
2011-11-08,194.087,3.458,82.0,60.125,39.0,17.739,18.167,24.458,6.292,0.0,4.833,9.375,21.4,17.408,14.2,211.826
2011-11-09,193.348,3.091,82.0,62.292,49.0,15.304,15.783,20.739,4.957,0.0,4.217,8.391,18.7,15.8,12.3,208.652
2011-11-10,192.435,3.25,78.0,61.542,48.0,20.826,15.958,20.667,4.708,0.0,4.417,10.917,18.7,16.233,13.0,213.261
2011-11-11,193.348,4.958,91.0,87.417,76.0,31.261,26.833,40.167,13.333,5.0,4.167,17.542,18.4,17.008,15.0,224.609
2011-11-12,196.826,5.667,95.0,77.958,55.0,39.0,26.667,42.958,16.292,0.0,5.625,18.917,23.0,18.5,15.2,235.826
2011-11-13,198.261,5.125,89.0,75.542,63.0,25.87,18.708,23.625,4.917,0.0,6.833,28.708,22.0,18.575,14.8,224.13
2011-11-14,196.565,5.917,86.0,65.625,49.0,22.826,27.375,37.167,9.792,0.0,8.417,42.625,21.3,18.017,13.4,219.391
2011-11-15,190.652,2.958,67.0,53.125,38.0,17.304,17.208,22.583,5.375,0.0,6.708,15.833,20.1,17.512,14.9,207.957
2011-11-16,192.348,3.318,78.0,59.375,43.0,16.783,19.957,26.478,6.522,0.0,5.087,10.174,17.4,14.129,11.3,209.13
2011-11-17,197.043,4.792,80.0,57.958,42.0,26.043,22.625,33.667,11.042,0.0,7.083,21.167,19.2,15.162,11.0,223.087
2011-11-18,198.043,5.75,82.0,63.583,58.0,43.826,32.958,46.667,13.708,0.0,6.5,32.833,17.7,15.304,12.6,241.87
2011-11-19,189.609,4.25,100.0,94.667,83.0,24.435,23.75,31.583,7.833,63.0,3.542,21.583,22.4,18.4,14.9,214.043
2011-11-20,190.565,3.0,94.0,64.25,46.0,19.478,9.208,11.708,2.5,1.0,5.667,13.583,21.0,18.283,13.0,210.043
2011-11-21,189.13,2.125,56.0,46.792,38.0,18.826,15.958,22.708,6.75,0.0,5.5,4.375,15.4,13.188,11.2,207.957
2011-11-22,192.13,3.75,76.0,58.125,40.0,22.609,25.958,42.708,16.75,0.0,5.75,10.75,15.8,11.825,8.0,214.739
2011-11-23,193.826,4.348,87.0,72.125,55.0,28.652,22.042,28.458,6.417,0.0,5.208,21.208,16.6,13.012,8.2,222.478
2011-11-24,189.87,2.913,57.0,47.625,40.0,16.478,14.304,19.0,4.696,0.0,5.095,12.095,16.2,13.042,10.8,206.348
2011-11-25,190.739,2.708,73.0,56.917,43.0,16.957,20.167,27.833,7.667,0.0,4.958,6.417,15.1,12.146,8.8,207.696
2011-11-26,195.957,4.708,84.0,64.542,41.0,25.217,24.5,35.458,10.958,0.0,4.792,9.833,15.8,10.646,6.0,221.174
2011-11-27,201.13,6.5,81.0,70.25,49.0,40.304,27.458,40.75,13.292,0.0,6.792,28.542,17.3,12.188,7.6,241.435
2011-11-28,203.304,7.625,83.0,77.792,67.0,57.565,33.833,63.958,30.125,0.0,6.042,44.125,16.6,13.954,11.6,260.87
2011-11-29,203.522,8.792,90.0,79.375,68.0,56.609,40.417,93.25,52.833,0.0,8.042,49.125,18.7,15.508,12.5,260.13
2011-11-30,202.609,7.318,92.0,76.958,58.0,54.391,36.522,79.478,42.957,0.0,7.261,41.522,22.4,17.062,12.8,257.0
2011-12-01,190.217,2.208,67.0,62.625,57.0,9.609,10.042,12.125,2.083,0.0,4.208,2.417,15.1,13.558,11.8,199.826
2011-12-02,191.217,3.125,89.0,74.958,64.0,18.0,16.375,20.292,3.917,4.0,3.833,5.75,15.0,11.742,9.1,209.217
2011-12-03,188.739,3.292,88.0,78.958,70.0,14.783,16.875,26.5,9.625,2.0,3.875,8.167,18.4,16.312,14.5,203.522
2011-12-04,192.565,2.542,65.0,57.25,44.0,16.043,9.75,12.208,2.458,0.0,4.042,5.917,17.2,14.846,13.0,208.609
2011-12-05,190.957,3.167,73.0,59.625,44.0,20.565,19.708,26.083,6.375,0.0,4.708,9.458,16.1,13.554,10.3,211.522
2011-12-06,195.304,4.458,78.0,62.333,41.0,24.043,28.083,41.042,12.958,0.0,5.125,15.125,13.8,10.767,8.4,219.348
2011-12-07,199.667,6.273,84.0,70.417,57.0,39.0,30.0,60.826,30.826,0.0,5.435,18.957,16.6,13.088,9.0,238.667
2011-12-08,192.435,4.458,89.0,79.167,65.0,23.0,26.167,39.208,13.042,13.0,5.125,18.958,14.5,12.908,11.6,215.435
2011-12-09,206.391,3.208,80.0,62.208,51.0,12.739,14.792,18.625,3.833,0.0,4.083,6.625,12.7,8.9,4.6,219.13
2011-12-10,193.957,4.0,84.0,69.958,55.0,19.478,20.125,29.625,9.5,0.0,4.167,10.667,11.6,8.162,3.6,213.435
2011-12-11,192.348,3.875,79.0,62.042,50.0,16.13,13.125,17.958,4.833,0.0,4.292,10.917,12.2,9.738,6.6,208.478
2011-12-12,191.565,4.667,81.0,65.583,53.0,20.13,23.5,36.667,13.167,0.0,5.125,19.708,14.2,11.225,6.2,211.696
2011-12-13,196.261,5.167,80.0,62.333,47.0,27.565,23.833,42.417,18.583,0.0,4.583,18.667,14.2,11.217,8.0,223.826
2011-12-14,196.85,5.19,74.0,63.0,46.0,27.7,34.043,55.652,21.609,0.0,6.217,20.261,15.2,10.475,7.4,224.55
2011-12-15,191.174,3.875,80.0,58.958,44.0,17.609,26.375,38.542,12.167,0.0,7.208,25.167,15.4,12.462,8.8,208.783
2011-12-16,191.0,2.375,64.0,51.208,34.0,16.8,16.208,22.333,6.125,0.0,4.958,10.125,10.5,8.546,5.6,207.8
2011-12-17,191.05,2.167,66.0,54.333,43.0,32.8,15.292,21.667,6.375,0.0,4.208,5.542,10.2,7.408,4.5,223.85
2011-12-18,190.043,2.625,65.0,56.208,47.0,21.043,10.042,12.958,2.917,0.0,4.625,9.917,11.4,8.95,6.9,211.087
2011-12-19,190.565,2.875,65.0,53.667,43.0,24.0,20.625,31.0,10.375,0.0,5.042,10.458,11.2,9.121,7.6,214.565
2011-12-20,190.522,3.042,68.0,56.292,43.0,16.739,25.875,37.208,11.333,0.0,4.958,9.167,11.3,8.933,6.7,207.261
2011-12-21,197.522,5.409,79.0,62.417,50.0,27.609,29.913,51.565,21.652,0.0,7.0,22.348,12.6,9.217,5.4,225.13
2011-12-22,193.609,4.0,69.0,58.708,46.0,19.435,23.583,34.208,10.625,0.0,8.625,29.875,12.2,9.412,6.8,213.043
2011-12-23,194.522,2.083,70.0,55.875,45.0,18.913,13.792,17.292,3.5,0.0,4.125,5.292,9.0,6.062,2.7,213.435
2011-12-24,192.13,2.292,74.0,58.875,47.0,16.565,16.708,23.875,7.167,0.0,4.417,5.417,9.3,6.296,2.2,208.696
2011-12-25,191.652,1.958,67.0,55.208,41.0,14.826,7.167,9.458,2.292,0.0,3.708,3.875,7.5,5.6,4.4,206.478
2011-12-26,193.2,2.0,71.0,60.75,45.0,21.267,16.833,24.5,7.667,0.0,3.792,7.042,8.2,5.421,3.8,214.467
2011-12-27,196.478,2.667,75.0,62.125,45.0,19.304,23.125,34.083,10.958,0.0,4.083,7.0,8.8,5.7,2.5,215.783
2011-12-28,200.13,5.13,83.0,66.667,47.0,23.478,30.217,50.261,20.043,0.0,4.217,10.609,9.2,4.938,1.0,223.609
2011-12-29,198.957,5.125,83.0,66.5,54.0,32.913,22.708,43.375,20.667,0.0,5.917,20.833,11.4,7.112,1.5,231.87
2011-12-30,193.391,2.333,65.0,54.583,39.0,14.565,9.917,12.542,2.625,0.0,4.083,7.667,9.7,6.508,3.3,207.957
2011-12-31,198.87,3.609,79.0,58.083,37.0,21.087,18.708,24.333,5.625,0.0,4.417,10.125,9.9,5.325,0.4,219.957
2012-01-01,195.522,3.375,73.0,59.792,50.0,7.739,,,,0.0,4.75,10.917,8.6,5.321,2.2,203.261
2012-01-02,192.435,3.042,72.0,58.458,40.0,10.391,,,,0.0,5.875,23.125,13.2,9.204,5.2,202.826
2012-01-03,190.783,2.208,62.0,46.667,38.0,15.565,,,,0.0,4.75,7.542,5.6,4.238,2.4,206.348
2012-01-04,193.348,2.417,73.0,57.583,43.0,10.304,,,,0.0,3.792,5.792,5.5,3.129,0.2,203.652
2012-01-05,199.609,4.217,81.0,63.083,44.0,19.348,,,,0.0,4.458,8.833,6.1,2.788,-1.4,218.957
2012-01-06,200.87,4.708,79.0,61.083,39.0,19.652,,,,0.0,5.0,16.0,9.6,5.488,1.4,220.522
2012-01-07,198.652,5.125,83.0,68.5,48.0,21.87,,,,0.0,5.333,21.417,10.6,5.6,1.2,220.522
2012-01-08,202.043,6.208,86.0,67.875,49.0,28.13,,,,0.0,6.167,24.5,10.5,5.896,1.4,230.174
2012-01-09,198.368,4.3,82.0,59.875,42.0,24.579,,,,0.0,5.381,21.476,10.0,6.588,3.2,222.947
2012-01-10,191.739,2.542,61.0,52.792,45.0,14.696,,,,0.0,4.5,10.458,8.6,6.288,4.7,206.435
2012-01-11,195.435,3.542,69.0,55.458,39.0,20.826,,,,0.0,5.167,15.958,9.4,5.583,2.1,216.261
2012-01-12,201.826,6.0,73.0,63.875,49.0,34.261,,,,0.0,7.083,25.75,10.2,5.096,1.6,236.087
2012-01-13,206.174,6.083,79.0,66.292,51.0,34.435,,,,0.0,7.333,37.708,10.4,6.554,1.6,240.609
2012-01-14,190.739,3.167,91.0,81.75,62.0,13.304,,,,30.0,4.333,12.667,8.2,6.283,3.4,204.043
2012-01-15,194.778,3.042,70.0,59.625,48.0,20.0,,,,1.0,4.917,16.25,7.4,5.708,2.8,214.778
2012-01-16,194.286,4.087,80.0,62.292,45.0,18.714,,,,0.0,5.304,14.565,8.8,5.179,0.0,213.0
2012-01-17,194.043,3.5,64.0,58.583,51.0,14.87,12.429,13.714,1.286,0.0,5.958,24.375,8.6,6.596,3.2,208.913
2012-01-18,193.261,2.292,62.0,54.5,44.0,18.043,19.167,26.875,7.708,0.0,4.25,9.292,6.0,4.004,2.0,211.304
2012-01-19,193.217,3.652,70.0,60.625,53.0,14.478,23.125,34.583,11.458,0.0,6.75,16.333,9.4,5.938,1.0,207.696
2012-01-20,194.739,3.625,60.0,51.292,39.0,13.609,9.0,10.13,1.13,0.0,6.083,27.417,10.4,7.908,5.2,208.348
2012-01-21,202.348,5.333,89.0,68.333,47.0,32.739,33.625,49.917,16.292,6.0,6.792,35.208,9.6,5.958,1.4,235.087
2012-01-22,195.522,4.583,94.0,84.75,69.0,31.304,28.083,49.083,21.0,10.0,5.708,22.25,10.4,8.608,6.9,226.826
2012-01-23,194.682,2.87,82.0,63.875,46.0,18.5,21.217,27.304,6.087,0.0,4.478,11.304,10.4,8.029,5.5,213.182
2012-01-24,195.522,3.958,85.0,66.625,48.0,18.087,26.417,41.375,14.958,0.0,6.042,15.708,11.9,8.175,3.2,213.609
2012-01-25,192.652,2.875,70.0,51.292,34.0,14.391,16.458,22.208,5.75,0.0,5.292,20.458,9.6,6.383,3.2,207.043
