date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,80.0,68.208,49.0,20.333,25.542,5.208,,3.458,22.708,10.5,6.967,3.2
2011-01-02,87.0,68.792,53.0,6.542,7.542,1.0,,3.083,18.458,8.2,6.058,4.5
2011-01-03,73.0,62.292,48.0,10.333,11.75,1.417,,4.292,19.667,7.0,5.867,3.8
2011-01-04,81.0,60.167,39.0,8.625,10.125,1.5,,6.417,24.0,6.5,4.771,2.5
2011-01-05,95.0,73.625,55.0,20.917,27.542,6.625,,3.708,19.833,6.5,4.125,2.1
2011-01-06,97.0,68.292,48.0,28.125,56.042,27.917,,4.167,25.208,8.3,5.533,2.2
2011-01-07,77.0,65.458,47.0,10.125,11.583,1.458,,1.417,10.5,7.0,5.05,3.8
2011-01-08,81.0,64.542,47.0,17.125,21.583,4.458,,2.542,13.167,6.8,4.908,2.7
2011-01-09,86.0,69.458,55.0,24.458,32.167,7.708,,5.292,28.792,9.8,6.45,3.8
2011-01-10,94.0,72.292,45.0,36.652,67.217,30.565,,8.348,48.591,9.7,6.725,3.1
2011-01-11,71.0,61.417,45.0,16.167,19.25,3.083,,5.667,29.0,8.9,6.2,1.9
2011-01-12,78.0,60.458,47.0,22.083,27.375,5.292,,3.25,13.833,5.4,3.696,1.2
2011-01-13,86.0,63.125,47.0,23.042,30.5,7.458,,5.542,24.542,8.9,6.325,4.3
2011-01-14,70.0,62.167,55.0,21.667,24.792,3.125,,7.708,42.917,7.8,6.308,4.8
2011-01-15,82.0,66.917,53.0,18.083,23.708,5.625,,3.708,18.417,7.4,6.075,4.4
2011-01-16,84.0,62.5,53.0,16.083,18.917,2.833,,2.333,16.25,5.4,4.996,3.0
2011-01-17,91.0,65.542,38.0,21.13,29.0,7.87,,2.913,21.478,8.7,5.329,2.8
2011-01-18,85.0,59.583,34.0,39.208,66.458,27.25,,4.208,25.292,10.0,5.925,1.6
2011-01-19,98.0,76.542,52.0,34.042,44.5,10.458,,2.083,28.75,7.5,6.129,4.8
2011-01-20,98.0,86.417,77.0,21.625,25.708,4.083,,1.792,16.167,9.1,7.412,5.0
2011-01-21,98.0,92.083,77.0,23.208,26.458,3.25,,2.042,27.0,8.7,7.388,6.8
2011-01-22,100.0,86.087,71.0,23.792,29.708,5.917,,3.583,22.167,9.5,7.504,4.0
2011-01-23,83.0,71.958,55.0,16.083,20.708,4.625,,2.875,9.458,9.0,6.817,3.2
2011-01-24,72.0,58.917,45.0,13.833,17.542,3.708,,2.5,8.667,5.1,3.096,1.6
2011-01-25,68.0,58.125,39.0,15.625,18.917,3.292,,4.75,17.042,5.1,2.475,0.6
2011-01-26,78.0,59.958,44.0,18.458,25.833,7.375,,3.375,13.917,4.7,2.35,-0.2
2011-01-27,72.0,61.792,52.0,21.0,25.417,4.417,,6.917,28.208,6.9,4.271,1.5
2011-01-28,78.0,64.708,52.0,20.0,22.833,2.833,,6.125,28.0,7.1,4.808,2.9
2011-01-29,86.0,69.583,46.0,11.292,12.583,1.292,,2.208,13.375,5.1,3.229,2.0
2011-01-30,87.0,72.208,50.0,25.083,34.542,9.458,,3.125,16.333,5.4,3.438,1.3
2011-01-31,82.0,61.25,43.0,21.083,24.792,3.708,,3.583,13.833,6.3,3.7,1.5
2011-02-01,89.0,60.917,36.0,23.708,33.417,9.708,,4.667,25.333,7.4,4.238,1.0
2011-02-02,71.0,56.208,37.0,11.227,13.591,2.364,,2.455,12.727,2.8,0.533,-0.9
2011-02-03,85.0,60.958,42.0,20.875,32.125,11.25,,3.375,16.75,4.2,1.467,-2.4
2011-02-04,74.0,55.5,40.0,15.458,18.167,2.708,,6.75,22.375,6.6,4.712,2.8
2011-02-05,78.0,58.208,38.0,20.083,23.75,3.667,,8.833,40.208,7.6,5.383,1.5
2011-02-06,100.0,89.667,72.0,32.375,41.875,9.5,,4.292,53.417,9.4,7.025,4.5
2011-02-07,100.0,88.042,62.0,29.875,40.5,10.625,,3.083,25.292,9.1,7.996,5.6
2011-02-08,72.0,55.083,38.0,13.458,17.0,3.542,,3.958,12.875,5.0,3.071,0.0
2011-02-09,79.0,61.042,45.0,14.417,17.667,3.25,,3.25,15.458,4.5,2.096,-0.5
2011-02-10,71.0,60.417,44.0,24.417,33.333,8.917,,4.292,19.167,5.5,3.292,0.3
2011-02-11,78.0,60.125,42.0,14.708,16.542,1.833,,3.167,17.792,6.6,4.292,1.6
2011-02-12,77.0,61.25,42.0,11.5,13.125,1.625,,3.542,16.458,6.4,4.192,2.4
2011-02-13,99.0,81.458,58.0,36.417,49.458,13.042,,2.625,34.292,5.6,3.933,3.0
2011-02-14,100.0,97.417,92.0,39.818,68.227,28.409,,2.043,43.091,6.7,5.479,4.0
2011-02-15,100.0,89.25,71.0,34.25,84.833,50.583,,2.833,46.125,7.1,4.683,3.0
2011-02-16,80.0,65.083,47.0,26.375,34.833,8.458,,4.083,14.667,6.3,3.942,1.7
2011-02-17,73.0,56.917,40.0,15.125,18.458,3.333,,3.333,12.167,6.3,3.821,1.4
2011-02-18,83.0,65.5,47.0,11.333,12.875,1.542,,1.875,11.75,4.0,1.554,-0.1
2011-02-19,90.0,72.125,51.0,20.208,22.917,2.708,,3.833,22.125,5.5,2.279,-2.1
2011-02-20,93.0,65.917,40.0,36.708,56.75,20.042,,5.333,23.667,7.6,3.933,0.2
2011-02-21,80.0,63.875,50.0,50.125,98.0,47.875,,11.375,45.208,7.8,5.425,2.0
2011-02-22,98.0,72.042,48.0,28.792,33.75,4.958,,4.417,37.292,10.9,8.317,5.6
2011-02-23,100.0,91.083,62.0,25.952,40.429,14.476,,2.5,32.167,10.9,9.708,8.5
2011-02-24,79.0,56.875,38.0,14.833,16.375,1.542,,5.875,25.375,11.8,8.725,6.8
2011-02-25,97.0,82.542,67.0,28.25,36.292,8.042,,3.708,43.333,8.0,6.938,6.0
2011-02-26,92.0,67.708,47.0,8.333,9.333,1.0,,1.833,11.875,6.2,4.538,2.0
2011-02-27,91.0,66.667,43.0,15.0,16.792,1.792,,2.833,16.25,5.6,2.571,0.8
2011-02-28,83.0,53.75,29.0,20.417,23.458,3.042,,2.958,15.083,8.1,4.196,-0.1
2011-03-01,91.0,76.292,56.0,47.292,82.292,35.0,,7.292,40.542,13.2,9.404,5.6
2011-03-02,100.0,87.167,74.0,33.227,49.182,15.955,,2.773,38.318,11.4,10.129,8.3
2011-03-03,78.0,60.167,39.0,9.125,10.167,1.042,,4.0,16.75,12.0,8.888,7.0
2011-03-04,97.0,81.125,60.0,12.958,14.083,1.125,,2.042,30.25,9.3,7.275,5.0
2011-03-05,100.0,98.833,95.0,33.292,52.083,18.792,,2.583,25.75,11.7,10.283,9.4
2011-03-06,100.0,88.0,72.0,33.5,66.167,32.667,,5.125,31.083,15.9,12.538,10.7
2011-03-07,90.0,66.083,49.0,16.875,18.583,1.708,,5.208,35.125,12.2,10.6,8.4
2011-03-08,83.0,62.083,44.0,24.708,30.417,5.708,,6.917,35.583,13.3,9.679,6.8
2011-03-09,98.0,88.583,59.0,23.917,26.292,2.375,,2.917,38.0,9.0,6.479,5.3
2011-03-10,94.0,69.708,48.0,15.292,16.583,1.292,,3.375,19.417,10.1,7.617,5.3
2011-03-11,72.0,58.042,42.0,10.625,12.167,1.542,,3.542,17.458,8.9,5.596,2.2
2011-03-12,82.0,66.375,51.0,14.083,16.667,2.583,,3.125,18.0,6.0,3.375,1.6
2011-03-13,78.0,60.042,44.0,15.875,18.333,2.458,,3.167,14.167,6.5,4.1,1.8
2011-03-14,86.0,52.917,26.0,30.714,38.762,8.048,,4.381,20.476,8.7,5.817,1.5
2011-03-15,73.0,53.583,31.0,23.958,31.125,7.167,,5.833,31.25,9.3,6.683,4.5
2011-03-16,72.0,45.375,20.0,42.583,62.0,19.417,,5.667,27.25,12.4,7.838,2.9
2011-03-17,99.0,90.333,51.0,45.125,63.75,18.625,,4.167,66.25,14.9,11.8,9.0
2011-03-18,100.0,95.833,84.0,29.417,40.042,10.625,,7.583,75.792,12.3,11.296,9.8
2011-03-19,95.0,63.292,46.0,12.417,13.958,1.542,,2.917,10.292,9.4,6.992,4.2
2011-03-20,73.0,55.75,35.0,16.75,19.125,2.375,,4.25,18.958,9.8,6.596,2.9
2011-03-21,78.0,54.375,29.0,18.625,20.292,1.667,,4.375,21.125,10.5,7.458,4.3
2011-03-22,74.0,55.417,44.0,39.25,55.167,15.917,,8.083,35.833,12.6,9.704,4.6
2011-03-23,100.0,90.125,56.0,29.875,34.792,4.917,,2.167,43.583,12.1,10.108,7.9
2011-03-24,100.0,75.958,58.0,16.583,18.708,2.125,,4.458,31.25,11.7,10.129,7.4
2011-03-25,87.0,58.458,43.0,9.125,10.417,1.292,,3.958,17.458,9.5,7.021,5.1
2011-03-26,80.0,65.917,41.0,20.75,23.5,2.75,,4.083,21.5,8.4,6.042,3.2
2011-03-27,86.0,62.667,36.0,36.913,48.522,11.609,,7.318,36.773,12.2,8.421,3.6
2011-03-28,81.0,64.375,35.0,32.333,47.25,14.917,,6.25,43.917,13.9,10.262,7.4
2011-03-29,80.0,57.292,24.0,35.875,46.333,10.458,,9.417,31.625,14.1,10.358,6.5
2011-03-30,74.0,55.25,40.0,30.125,45.083,14.958,,5.5,29.333,19.5,14.496,8.7
2011-03-31,99.0,79.375,53.0,15.667,17.125,1.458,,2.708,32.458,17.4,11.462,6.2
2011-04-01,75.0,50.667,22.0,43.417,49.833,6.417,,8.875,38.75,17.7,12.9,7.1
2011-04-02,87.0,62.0,37.0,31.125,39.125,8.0,,9.667,48.25,17.2,12.338,7.0
2011-04-03,58.0,45.375,36.0,4.708,5.708,1.0,,2.833,12.625,10.0,7.117,5.5
2011-04-04,59.0,41.167,14.0,8.875,10.708,1.833,,3.625,12.583,12.9,8.467,5.1
2011-04-05,67.0,41.125,19.0,30.833,39.833,9.0,,7.25,22.25,15.1,10.208,4.7
2011-04-06,79.0,53.917,24.0,37.667,44.417,6.75,,8.083,27.125,17.4,12.525,7.0
2011-04-07,65.0,55.25,43.0,28.208,36.167,7.958,,5.417,19.125,20.1,15.912,11.8
2011-04-08,100.0,83.25,55.0,35.625,44.167,8.542,,2.625,37.208,18.5,15.492,13.9
2011-04-09,100.0,84.292,61.0,20.667,29.333,8.667,,2.917,28.792,17.2,14.483,13.2
2011-04-10,84.0,52.625,30.0,19.625,21.333,1.708,,7.125,42.042,17.1,14.258,10.5
2011-04-11,82.0,57.375,34.0,27.955,34.818,6.864,,6.864,33.682,17.0,12.067,7.6
2011-04-12,73.0,51.375,35.0,19.917,22.375,2.458,,4.125,35.167,13.8,10.508,7.1
2011-04-13,87.0,56.5,22.0,39.208,48.583,9.375,,11.292,44.042,18.7,13.738,8.6
2011-04-14,91.0,60.458,27.0,35.792,42.0,6.208,,12.25,50.292,19.9,15.346,10.9
2011-04-15,93.0,76.25,57.0,37.5,44.583,7.083,,9.042,56.458,17.8,16.1,13.5
2011-04-16,95.0,68.958,46.0,19.542,25.417,5.875,,5.5,51.083,17.1,14.029,8.2
2011-04-17,69.0,50.375,25.0,15.833,17.667,1.833,,8.542,21.167,16.8,12.142,6.9
2011-04-18,99.0,78.292,48.0,22.5,26.708,4.208,,5.417,38.083,19.5,13.942,10.5
2011-04-19,97.0,75.958,51.0,15.875,17.958,2.083,,3.292,20.292,13.9,10.825,9.0
2011-04-20,82.0,67.125,53.0,13.125,15.333,2.208,,2.875,12.042,12.1,10.275,8.4
2011-04-21,89.0,64.083,30.0,39.583,48.667,9.083,,9.458,34.042,18.2,13.033,7.1
2011-04-22,99.0,82.875,58.0,52.958,72.667,19.708,,7.208,56.375,15.5,14.15,13.0
2011-04-23,100.0,92.292,79.0,30.083,43.208,13.125,,1.458,35.125,15.4,13.221,10.8
2011-04-24,99.0,68.042,37.0,18.333,20.042,1.708,,5.625,30.417,16.8,13.021,8.7
